name,ingredients,cuisine,instructions,cooking_time,difficulty
Chicken Curry,"chicken,onion,tomato,curry powder,garlic,ginger",Indian,Cut chicken into cubes. Sauté onions and spices. Add chicken and cook. Add tomatoes and simmer.,30,Medium
Vegetable Stir Fry,"carrot,broccoli,bell pepper,soy sauce,garlic,ginger",Asian,Cut vegetables. Heat oil. Stir fry vegetables. Add sauce and seasonings.,20,Easy
Beef Tacos,"beef,tortilla,lettuce,tomato,cheese,onion",Mexican,Brown beef. Season with spices. Warm tortillas. Assemble with toppings.,25,Easy
Greek Salad,"cucumber,tomato,olive,feta cheese,red onion,olive oil",Greek,Chop vegetables. Mix ingredients. Add dressing and toss.,15,Easy
Mushroom Pasta,"pasta,mushroom,garlic,cream,parmesan,butter",Italian,Cook pasta. Sauté mushrooms. Make cream sauce. Combine all ingredients.,25,Medium
Butter Chicken,"chicken,butter,cream,tomato,garam masala,fenugreek",Indian,Marinate chicken. Make curry base. Cook chicken. Add cream and butter.,40,Medium
Vegetable Biryani,"rice,mixed vegetables,biryani masala,onion,ghee,mint",Indian,Cook rice. Prepare vegetables. Layer with spices. Steam until done.,45,Hard
Pasta Carbonara,"pasta,eggs,bacon,parmesan,black pepper,garlic",Italian,Cook pasta. Prepare sauce. Mix with eggs and cheese. Add bacon.,20,Medium
Caesar Salad,"romaine lettuce,croutons,parmesan,caesar dressing,chicken",American,Chop lettuce. Make dressing. Combine ingredients. Top with chicken.,15,Easy
Sushi Roll,"sushi rice,nori,fish,cucumber,avocado,wasabi",Japanese,Prepare rice. Roll with fillings. Cut into pieces. Serve with wasabi.,30,Hard
